Giocatore,Uccisioni,Morti,Assist
xiaolaohu,450,341,737
Beichuan,371,273,789
Gori,258,177,350
Lwx,6006,1165,4574
Hang,260,620,1074
Lele,241,526,1402
Summit,688,578,852
Blaber,520,467,222
Fudge,789,600,890
Berserker,1002,844,944
Zven,780,655,915
Isles,250,111,389
Broken Blade,478,512,665
Targamas,598,477,154
Jankos,698,112,456
caPs,7500,4800,8435
Flakked,450,339,650
Mikyx,698,452,396
Wunder,999,326,1150
Razork,467,259,666
Upset,2988,1999,3544
Hylissang,4889,6658,10000
Nisqy,226,115,198
Zeus,354,156,298
Oner,751,658,850
Faker,9555,7600,5654
Gumayusi,115,25,11
Keria,681,669,1155
Burdol,669,478,255
Hoya,558,422,655
Canyon,223,100,158
ShowMaker,6722,3899,4852
deokdam,123,11,158
Kellin,566,482,1000
Flandre,785,445,1422
Xiaoxiang,698,478,115
Jiejie,999,658,664
Scout,2548,1845,1697
Viper,1658,1105,910
Meiko,846,545,450
Clearlove,687,698,698
Hope,1111,847,556