Torneo,Anno,Data_inizio,Data_fine,Squadra_vincitrice
Season World Championship,2021,2021-10-05,2021-11-06,EDward Gaming
Season World Championship,2020,2020-09-25,2020-10-31,G2 Esports
Season World Championship,2019,2019-10-02,2019-11-10,FunPlus Phoenix
Season World Championship,2018,2018-10-01,2018-11-03,Fnatic
Season World Championship,2017,2017-09-23,2017-11-04,T1
Season World Championship,2016,2016-09-29,2016-10-29,T1
Mid Season Invitational,2017,2017-04-28,2017-05-21,T1
Mid Season Invitational,2019,2019-05-01,2019-05-19,G2 Esports
IEF,2016,2016-05-02,2016-05-25,Cloud9
IEF,2017,2017-04-01,2017-05-2,Cloud9
MLG Summer Arena,2017,2017-10-01,2017-10-20,G2 Esports